nome;preço;imagem;genero;categoria;estoque
Anel Cravejado Quadrado;108;img/Anel-Quadrado-Cravejado-Dourado-Zirconias.jpg;feminino;aneis;1
Anel Solitário Clássico;79.90;img/Anel-Solitario-Classico-Cravejado.jpg;feminino;aneis;1
Anel Texturizado com Coração;65;img/Anel-Texturizado-Coracao-Cravejado-Pendurado.jpg;feminino;aneis;1
Brinco Leque Dourado;72;img/Brinco-Leque-Dourado.jpg;feminino;brincos;1
Brinco Orgânico Folha Em Aço Inox;72.70;img/produto (1).jpg;feminino;brincos;1
Brinco Gota Vazada com Peróla;48;img/produto (2).jpg;feminino;brincos;1
Brinco Meia Argola Lisa Dourada;0;img/produto (3).jpg;feminino;brincos;0
Brinco Ear Cuff Slim de Pressão;96;img/produto (4).jpg;feminino;brincos;1
Anel Liso Vazado Ajustável;114;img/produto (5).jpg;feminino;aneis;1
Colar Masculino Escapulário São Bento Aço Inox;59.70;img/produto (6).jpg;masculino;escapulário;1
Tarracha Virgúla Dourada;12.50;img/produto (7).jpg;feminino;tarraxa;5
Escapulário Quadrado São Jorge Dourado;66;img/produto (8).jpg;feminino;escapulário;1
Bracelete Lisso 4mm em Aço Inox Dourado;108;img/produto (9).jpg;feminino;bracelete;1
Pulseira Delicada com Gotas Lisas no Ródio;0;img/produto (10).jpg;feminino;pulseira;0
Pulseira Delicada Estrela Cravejada no Ródio;0;img/produto (11).jpg;feminino;pulseira;0
Bracelete Liso Minimalista no Ouro;0;img/produto (12).jpg;feminino;bracelete;0
Anel Ajustável com Zircônia no Ouro;78;img/produto (13).jpg;feminino;aneis;1
Anel Ajusrável Geométrico Cravejado no Ouro;57.70;img/produto (14).jpg;feminino;aneis;1
Anel Solitário Slim com Zircônia Cristal;89.70;img/produto (15).jpg;feminino,masculino;aneis;1
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;



